1, 768, Note_on_c, 0, 52, 44
1, 768, Note_on_c, 0, 53, 20
1, 768, Note_on_c, 0, 57, 53
1, 768, Note_on_c, 0, 60, 32
1, 768, Note_on_c, 0, 64, 68
1, 798, Note_off_c, 0, 60, 1
1, 802, Note_off_c, 0, 52, 42
1, 806, Note_off_c, 0, 53, 26
1, 806, Note_off_c, 0, 57, 43
1, 858, Note_off_c, 0, 64, 56
1, 863, Note_on_c, 0, 52, 38
1, 863, Note_on_c, 0, 53, 17
1, 863, Note_on_c, 0, 57, 39
1, 863, Note_on_c, 0, 60, 26
1, 863, Note_on_c, 0, 64, 49
1, 863, Note_on_c, 0, 65, 60
1, 892, Note_off_c, 0, 60, 6
1, 893, Note_off_c, 0, 52, 39
1, 897, Note_off_c, 0, 53, 17
1, 900, Note_off_c, 0, 64, 34
1, 902, Note_off_c, 0, 57, 40
1, 908, Note_off_c, 0, 65, 45
1, 912, Note_on_c, 0, 69, 57
1, 960, Note_on_c, 0, 52, 39
1, 960, Note_on_c, 0, 53, 19
1, 960, Note_on_c, 0, 57, 44
1, 960, Note_on_c, 0, 60, 30
1, 960, Note_on_c, 0, 64, 46
1, 960, Note_on_c, 0, 71, 71
1, 964, Note_off_c, 0, 69, 53
1, 991, Note_off_c, 0, 60, 3
1, 993, Note_off_c, 0, 52, 33
1, 996, Note_off_c, 0, 64, 16
1, 997, Note_off_c, 0, 53, 17
1, 1001, Note_off_c, 0, 57, 40
1, 1055, Note_on_c, 0, 52, 50
1, 1055, Note_on_c, 0, 53, 26
1, 1055, Note_on_c, 0, 57, 46
1, 1055, Note_on_c, 0, 60, 45
1, 1055, Note_on_c, 0, 64, 55
1, 1055, Note_off_c, 0, 71, 51
1, 1055, Note_on_c, 0, 72, 78
1, 1087, Note_off_c, 0, 60, 4
1, 1090, Note_off_c, 0, 53, 10
1, 1094, Note_off_c, 0, 64, 46
1, 1096, Note_off_c, 0, 52, 44
1, 1097, Note_off_c, 0, 57, 41
1, 1149, Note_off_c, 0, 72, 42
1, 1151, Note_off_c, 0, 40, 56
1, 1151, Note_on_c, 0, 41, 59
1, 1151, Note_on_c, 0, 53, 41
1, 1151, Note_on_c, 0, 57, 46
1, 1151, Note_on_c, 0, 59, 54
1, 1151, Note_on_c, 0, 60, 30
1, 1151, Note_on_c, 0, 64, 58
1, 1151, Note_on_c, 0, 76, 84
1, 1181, Note_off_c, 0, 60, 10
1, 1184, Note_off_c, 0, 59, 26
1, 1186, Note_off_c, 0, 53, 17
1, 1189, Note_off_c, 0, 57, 35
1, 1189, Note_off_c, 0, 64, 38
1, 1248, Note_on_c, 0, 53, 42
1, 1248, Note_on_c, 0, 57, 42
1, 1248, Note_on_c, 0, 59, 51
1, 1248, Note_on_c, 0, 60, 40
1, 1248, Note_on_c, 0, 64, 45
1, 1279, Note_off_c, 0, 60, 15
1, 1280, Note_off_c, 0, 59, 31
1, 1285, Note_off_c, 0, 64, 38
1, 1286, Note_off_c, 0, 53, 17
1, 1286, Note_off_c, 0, 57, 37
1, 1344, Note_on_c, 0, 53, 53
1, 1344, Note_on_c, 0, 57, 46
1, 1344, Note_on_c, 0, 59, 57
1, 1344, Note_on_c, 0, 60, 46
1, 1344, Note_on_c, 0, 64, 44
1, 1344, Note_on_c, 0, 71, 84
1, 1356, Note_off_c, 0, 76, 45
1, 1372, Note_off_c, 0, 53, 22
1, 1376, Note_off_c, 0, 59, 29
1, 1376, Note_off_c, 0, 60, 9
1, 1381, Note_off_c, 0, 57, 44
1, 1382, Note_off_c, 0, 64, 47
1, 1435, Note_off_c, 0, 71, 63
1, 1440, Note_on_c, 0, 57, 49
1, 1440, Note_on_c, 0, 59, 61
1, 1440, Note_on_c, 0, 60, 37
1, 1440, Note_on_c, 0, 64, 53
1, 1440, Note_on_c, 0, 69, 78
1, 1473, Note_off_c, 0, 59, 7
1, 1473, Note_off_c, 0, 60, 1
1, 1479, Note_off_c, 0, 57, 40
1, 1479, Note_off_c, 0, 64, 41
1, 1535, Note_off_c, 0, 41, 48
1, 1536, Note_on_c, 0, 40, 49
1, 1536, Note_on_c, 0, 52, 58
1, 1536, Note_on_c, 0, 53, 49
1, 1536, Note_on_c, 0, 57, 37
1, 1536, Note_on_c, 0, 60, 18
1, 1536, Note_on_c, 0, 64, 77
1, 1538, Note_off_c, 0, 69, 60
1, 1572, Note_off_c, 0, 60, 20
1, 1577, Note_off_c, 0, 53, 12
1, 1578, Note_off_c, 0, 57, 38
1, 1582, Note_off_c, 0, 52, 35
1, 1630, Note_off_c, 0, 64, 47
1, 1631, Note_on_c, 0, 52, 59
1, 1631, Note_on_c, 0, 53, 35
1, 1631, Note_on_c, 0, 57, 43
1, 1631, Note_on_c, 0, 60, 31
1, 1631, Note_on_c, 0, 64, 45
1, 1632, Note_on_c, 0, 65, 74
1, 1661, Note_off_c, 0, 60, 10
1, 1666, Note_off_c, 0, 64, 39
1, 1669, Note_off_c, 0, 53, 19
1, 1674, Note_off_c, 0, 52, 47
1, 1677, Note_off_c, 0, 65, 31
1, 1679, Note_off_c, 0, 57, 34
1, 1680, Note_on_c, 0, 69, 52
1, 1727, Note_on_c, 0, 52, 53
1, 1727, Note_on_c, 0, 57, 52
1, 1727, Note_on_c, 0, 64, 67
1, 1728, Note_on_c, 0, 53, 20
1, 1728, Note_on_c, 0, 71, 81
1, 1730, Note_off_c, 0, 69, 48
1, 1761, Note_off_c, 0, 53, 14
1, 1764, Note_off_c, 0, 64, 43
1, 1771, Note_off_c, 0, 52, 45
1, 1771, Note_off_c, 0, 57, 39
1, 1822, Note_off_c, 0, 71, 73
1, 1824, Note_on_c, 0, 52, 47
1, 1824, Note_on_c, 0, 53, 24
1, 1824, Note_on_c, 0, 57, 48
1, 1824, Note_on_c, 0, 60, 35
1, 1824, Note_on_c, 0, 64, 60
1, 1824, Note_on_c, 0, 72, 67
1, 1852, Note_off_c, 0, 60, 3
1, 1855, Note_off_c, 0, 53, 11
1, 1857, Note_off_c, 0, 64, 27
1, 1860, Note_off_c, 0, 52, 50
1, 1864, Note_off_c, 0, 57, 41
1, 1914, Note_off_c, 0, 72, 49
1, 1919, Note_off_c, 0, 40, 58
1, 1919, Note_on_c, 0, 41, 56
1, 1919, Note_on_c, 0, 53, 45
1, 1919, Note_on_c, 0, 57, 40
1, 1919, Note_on_c, 0, 59, 44
1, 1919, Note_on_c, 0, 60, 19
1, 1919, Note_on_c, 0, 64, 50
1, 1919, Note_on_c, 0, 76, 85
1, 1950, Note_off_c, 0, 60, 3
1, 1953, Note_off_c, 0, 53, 17
1, 1953, Note_off_c, 0, 64, 36
1, 1955, Note_off_c, 0, 59, 44
1, 1961, Note_off_c, 0, 57, 40
1, 2016, Note_on_c, 0, 53, 37
1, 2016, Note_on_c, 0, 57, 44
1, 2016, Note_on_c, 0, 59, 52
1, 2016, Note_on_c, 0, 60, 28
1, 2016, Note_on_c, 0, 64, 48
1, 2035, Note_off_c, 0, 60, 12
1, 2041, Note_off_c, 0, 59, 16
1, 2050, Note_off_c, 0, 53, 13
1, 2050, Note_off_c, 0, 64, 35
1, 2054, Note_off_c, 0, 57, 37
1, 2111, Note_off_c, 0, 76, 47
1, 2112, Note_on_c, 0, 53, 33
1, 2112, Note_on_c, 0, 57, 45
1, 2112, Note_on_c, 0, 59, 49
1, 2112, Note_on_c, 0, 60, 27
1, 2112, Note_on_c, 0, 64, 49
1, 2112, Note_on_c, 0, 71, 85
1, 2133, Note_off_c, 0, 59, 33
1, 2139, Note_off_c, 0, 60, 8
1, 2143, Note_off_c, 0, 53, 18
1, 2150, Note_off_c, 0, 57, 39
1, 2150, Note_off_c, 0, 64, 43
1, 2208, Note_on_c, 0, 53, 41
1, 2208, Note_on_c, 0, 57, 41
1, 2208, Note_on_c, 0, 59, 50
1, 2208, Note_on_c, 0, 60, 32
1, 2208, Note_on_c, 0, 64, 49
1, 2228, Note_off_c, 0, 60, 32
1, 2229, Note_off_c, 0, 59, 49
1, 2232, Note_off_c, 0, 64, 45
1, 2237, Note_off_c, 0, 53, 18
1, 2241, Note_off_c, 0, 57, 16
1, 2303, Note_off_c, 0, 41, 51
1, 2304, Note_on_c, 0, 45, 55
1, 2304, Note_on_c, 0, 52, 44
1, 2304, Note_on_c, 0, 53, 20
1, 2304, Note_on_c, 0, 57, 53
1, 2304, Note_on_c, 0, 60, 32
1, 2304, Note_on_c, 0, 64, 86
1, 2310, Note_off_c, 0, 71, 62
1, 2334, Note_off_c, 0, 60, 1
1, 2338, Note_off_c, 0, 52, 42
1, 2342, Note_off_c, 0, 53, 26
1, 2342, Note_off_c, 0, 57, 43
1, 2397, Note_off_c, 0, 64, 72
1, 2399, Note_on_c, 0, 52, 38
1, 2399, Note_on_c, 0, 53, 17
1, 2399, Note_on_c, 0, 57, 39
1, 2399, Note_on_c, 0, 60, 26
1, 2399, Note_on_c, 0, 64, 49
1, 2399, Note_on_c, 0, 65, 60
1, 2428, Note_off_c, 0, 60, 6
1, 2429, Note_off_c, 0, 52, 39
1, 2433, Note_off_c, 0, 53, 17
1, 2436, Note_off_c, 0, 64, 34
1, 2438, Note_off_c, 0, 57, 40
1, 2492, Note_off_c, 0, 65, 45
1, 2496, Note_on_c, 0, 52, 39
1, 2496, Note_on_c, 0, 53, 19
1, 2496, Note_on_c, 0, 57, 44
1, 2496, Note_on_c, 0, 60, 30
1, 2496, Note_on_c, 0, 64, 46
1, 2496, Note_on_c, 0, 69, 74
1, 2527, Note_off_c, 0, 60, 3
1, 2529, Note_off_c, 0, 52, 33
1, 2532, Note_off_c, 0, 64, 16
1, 2533, Note_off_c, 0, 53, 17
1, 2537, Note_off_c, 0, 57, 40
1, 2591, Note_on_c, 0, 52, 50
1, 2591, Note_on_c, 0, 53, 26
1, 2591, Note_on_c, 0, 57, 46
1, 2591, Note_on_c, 0, 60, 45
1, 2591, Note_on_c, 0, 64, 55
1, 2591, Note_on_c, 0, 71, 76
1, 2593, Note_off_c, 0, 69, 51
1, 2623, Note_off_c, 0, 60, 4
1, 2626, Note_off_c, 0, 53, 10
1, 2630, Note_off_c, 0, 64, 46
1, 2632, Note_off_c, 0, 52, 44
1, 2633, Note_off_c, 0, 57, 41
1, 2687, Note_off_c, 0, 45, 73
1, 2687, Note_on_c, 0, 47, 60
1, 2687, Note_on_c, 0, 53, 41
1, 2687, Note_on_c, 0, 57, 46
1, 2687, Note_on_c, 0, 59, 54
1, 2687, Note_on_c, 0, 60, 30
1, 2687, Note_on_c, 0, 64, 58
1, 2687, Note_on_c, 0, 72, 74
1, 2695, Note_off_c, 0, 71, 68
1, 2717, Note_off_c, 0, 60, 10
1, 2720, Note_off_c, 0, 59, 26
1, 2722, Note_off_c, 0, 53, 17
1, 2725, Note_off_c, 0, 57, 35
1, 2725, Note_off_c, 0, 64, 38
1, 2784, Note_on_c, 0, 53, 42
1, 2784, Note_on_c, 0, 57, 42
1, 2784, Note_on_c, 0, 59, 51
1, 2784, Note_on_c, 0, 60, 40
1, 2784, Note_on_c, 0, 64, 45
1, 2815, Note_off_c, 0, 60, 15
1, 2816, Note_off_c, 0, 59, 31
1, 2821, Note_off_c, 0, 64, 38
1, 2822, Note_off_c, 0, 53, 17
1, 2822, Note_off_c, 0, 57, 37
1, 2871, Note_off_c, 0, 72, 36
1, 2880, Note_on_c, 0, 53, 53
1, 2880, Note_on_c, 0, 57, 46
1, 2880, Note_on_c, 0, 59, 57
1, 2880, Note_on_c, 0, 60, 46
1, 2880, Note_on_c, 0, 64, 44
1, 2880, Note_on_c, 0, 76, 84
1, 2908, Note_off_c, 0, 53, 22
1, 2912, Note_off_c, 0, 59, 29
1, 2912, Note_off_c, 0, 60, 9
1, 2917, Note_off_c, 0, 57, 44
1, 2918, Note_off_c, 0, 64, 47
1, 2976, Note_on_c, 0, 57, 49
1, 2976, Note_on_c, 0, 59, 61
1, 2976, Note_on_c, 0, 60, 37
1, 2976, Note_on_c, 0, 64, 53
1, 2976, Note_on_c, 0, 65, 82
1, 2978, Note_off_c, 0, 76, 69
1, 3009, Note_off_c, 0, 59, 7
1, 3009, Note_off_c, 0, 60, 1
1, 3015, Note_off_c, 0, 57, 40
1, 3015, Note_off_c, 0, 64, 41
1, 3059, Note_off_c, 0, 65, 86
1, 3071, Note_off_c, 0, 47, 103
1, 0, Note_on_c, 0, 33, 100
1, 0, Note_on_c, 0, 48, 100
1, 0, Note_on_c, 0, 57, 100
1, 0, Note_on_c, 0, 72, 100
1, 24, Note_off_c, 0, 57, 64
1, 24, Note_off_c, 0, 72, 64
1, 48, Note_off_c, 0, 33, 64
1, 48, Note_off_c, 0, 48, 64
1, 48, Note_on_c, 0, 60, 100
1, 72, Note_off_c, 0, 60, 64
1, 96, Note_on_c, 0, 36, 100
1, 96, Note_on_c, 0, 64, 100
1, 96, Note_on_c, 0, 71, 100
1, 120, Note_off_c, 0, 64, 64
1, 120, Note_off_c, 0, 71, 64
1, 144, Note_off_c, 0, 36, 64
1, 192, Note_on_c, 0, 40, 100
1, 192, Note_on_c, 0, 47, 100
1, 192, Note_on_c, 0, 76, 100
1, 216, Note_off_c, 0, 76, 64
1, 240, Note_off_c, 0, 40, 64
1, 240, Note_off_c, 0, 47, 64
1, 288, Note_on_c, 0, 77, 100
1, 312, Note_off_c, 0, 77, 64
1, 384, Note_on_c, 0, 40, 100
1, 384, Note_on_c, 0, 52, 100
1, 384, Note_on_c, 0, 64, 100
1, 384, Note_on_c, 0, 76, 100
1, 408, Note_off_c, 0, 64, 64
1, 408, Note_off_c, 0, 76, 64
1, 432, Note_off_c, 0, 40, 64
1, 432, Note_off_c, 0, 52, 64
1, 432, Note_on_c, 0, 57, 100
1, 456, Note_off_c, 0, 57, 64
1, 480, Note_on_c, 0, 33, 100
1, 480, Note_on_c, 0, 60, 100
1, 480, Note_on_c, 0, 74, 100
1, 504, Note_off_c, 0, 60, 64
1, 504, Note_off_c, 0, 74, 64
1, 528, Note_off_c, 0, 33, 64
1, 528, Note_on_c, 0, 64, 100
1, 552, Note_off_c, 0, 64, 64
1, 576, Note_on_c, 0, 36, 100
1, 576, Note_on_c, 0, 50, 100
1, 576, Note_on_c, 0, 59, 100
1, 576, Note_on_c, 0, 71, 100
1, 600, Note_off_c, 0, 59, 64
1, 600, Note_off_c, 0, 71, 64
1, 624, Note_off_c, 0, 36, 64
1, 624, Note_off_c, 0, 50, 64
1, 624, Note_on_c, 0, 62, 100
1, 648, Note_off_c, 0, 62, 64
1, 672, Note_on_c, 0, 40, 100
1, 672, Note_on_c, 0, 65, 100
1, 672, Note_on_c, 0, 72, 100
1, 696, Note_off_c, 0, 65, 64
1, 696, Note_off_c, 0, 72, 64
1, 720, Note_off_c, 0, 40, 64
1, 768, Note_on_c, 0, 33, 100
1, 768, Note_on_c, 0, 48, 100
1, 768, Note_on_c, 0, 57, 100
1, 768, Note_on_c, 0, 72, 100
1, 792, Note_off_c, 0, 57, 64
1, 792, Note_off_c, 0, 72, 64
1, 816, Note_off_c, 0, 33, 64
1, 816, Note_off_c, 0, 48, 64
1, 816, Note_on_c, 0, 60, 100
1, 840, Note_off_c, 0, 60, 64
1, 864, Note_on_c, 0, 36, 100
1, 864, Note_on_c, 0, 64, 100
1, 864, Note_on_c, 0, 71, 100
1, 888, Note_off_c, 0, 64, 64
1, 888, Note_off_c, 0, 71, 64
1, 912, Note_off_c, 0, 36, 64
1, 960, Note_on_c, 0, 40, 100
1, 960, Note_on_c, 0, 47, 100
1, 960, Note_on_c, 0, 76, 100
1, 984, Note_off_c, 0, 76, 64
1, 1008, Note_off_c, 0, 40, 64
1, 1008, Note_off_c, 0, 47, 64
1, 1056, Note_on_c, 0, 77, 100
1, 1080, Note_off_c, 0, 77, 64
1, 1152, Note_on_c, 0, 40, 100
1, 1152, Note_on_c, 0, 52, 100
1, 1152, Note_on_c, 0, 64, 100
1, 1152, Note_on_c, 0, 76, 100
1, 1176, Note_off_c, 0, 64, 64
1, 1176, Note_off_c, 0, 76, 64
1, 1200, Note_off_c, 0, 40, 64
1, 1200, Note_off_c, 0, 52, 64
1, 1200, Note_on_c, 0, 57, 100
1, 1224, Note_off_c, 0, 57, 64
1, 1248, Note_on_c, 0, 33, 100
1, 1248, Note_on_c, 0, 60, 100
1, 1248, Note_on_c, 0, 74, 100
1, 1272, Note_off_c, 0, 60, 64
1, 1272, Note_off_c, 0, 74, 64
1, 1296, Note_off_c, 0, 33, 64
1, 1296, Note_on_c, 0, 64, 100
1, 1320, Note_off_c, 0, 64, 64
1, 1344, Note_on_c, 0, 36, 100
1, 1344, Note_on_c, 0, 50, 100
1, 1344, Note_on_c, 0, 59, 100
1, 1344, Note_on_c, 0, 71, 100
1, 1368, Note_off_c, 0, 59, 64
1, 1368, Note_off_c, 0, 71, 64
1, 1392, Note_off_c, 0, 36, 64
1, 1392, Note_off_c, 0, 50, 64
1, 1392, Note_on_c, 0, 62, 100
1, 1416, Note_off_c, 0, 62, 64
1, 1440, Note_on_c, 0, 40, 100
1, 1440, Note_on_c, 0, 65, 100
1, 1440, Note_on_c, 0, 72, 100
1, 1464, Note_off_c, 0, 65, 64
1, 1464, Note_off_c, 0, 72, 64
1, 1488, Note_off_c, 0, 40, 64
1, 0, Note_on_c, 0, 57, 72
1, 0, Note_on_c, 0, 64, 72
1, 0, Note_on_c, 0, 69, 72
1, 0, Note_on_c, 0, 76, 72
1, 48, Note_off_c, 0, 69, 64
1, 48, Note_off_c, 0, 76, 64
1, 96, Note_off_c, 0, 57, 64
1, 96, Note_off_c, 0, 64, 64
1, 96, Note_on_c, 0, 72, 72
1, 144, Note_off_c, 0, 72, 64
1, 192, Note_on_c, 0, 60, 72
1, 288, Note_off_c, 0, 60, 64
1, 384, Note_on_c, 0, 57, 72
1, 384, Note_on_c, 0, 64, 72
1, 384, Note_on_c, 0, 69, 72
1, 384, Note_on_c, 0, 76, 72
1, 432, Note_off_c, 0, 69, 64
1, 432, Note_off_c, 0, 76, 64
1, 480, Note_off_c, 0, 57, 64
1, 480, Note_off_c, 0, 64, 64
1, 480, Note_on_c, 0, 72, 72
1, 528, Note_off_c, 0, 72, 64
1, 576, Note_on_c, 0, 60, 72
1, 576, Note_on_c, 0, 74, 72
1, 624, Note_off_c, 0, 74, 64
1, 672, Note_off_c, 0, 60, 64
1, 672, Note_on_c, 0, 77, 72
1, 720, Note_off_c, 0, 77, 64
1, 768, Note_on_c, 0, 57, 72
1, 768, Note_on_c, 0, 64, 72
1, 768, Note_on_c, 0, 69, 72
1, 768, Note_on_c, 0, 76, 72
1, 816, Note_off_c, 0, 69, 64
1, 816, Note_off_c, 0, 76, 64
1, 864, Note_off_c, 0, 57, 64
1, 864, Note_off_c, 0, 64, 64
1, 864, Note_on_c, 0, 72, 72
1, 912, Note_off_c, 0, 72, 64
1, 960, Note_on_c, 0, 60, 72
1, 1056, Note_off_c, 0, 60, 64
1, 1152, Note_on_c, 0, 57, 72
1, 1152, Note_on_c, 0, 64, 72
1, 1152, Note_on_c, 0, 69, 72
1, 1152, Note_on_c, 0, 76, 72
1, 1200, Note_off_c, 0, 69, 64
1, 1200, Note_off_c, 0, 76, 64
1, 1248, Note_off_c, 0, 57, 64
1, 1248, Note_off_c, 0, 64, 64
1, 1248, Note_on_c, 0, 72, 72
1, 1296, Note_off_c, 0, 72, 64
1, 1344, Note_on_c, 0, 60, 72
1, 1344, Note_on_c, 0, 74, 72
1, 1392, Note_off_c, 0, 74, 64
1, 1440, Note_off_c, 0, 60, 64
1, 1440, Note_on_c, 0, 77, 72
1, 1488, Note_off_c, 0, 77, 64
1, 0, Note_on_c, 0, 57, 100
1, 0, Note_on_c, 0, 60, 100
1, 0, Note_on_c, 0, 64, 100
1, 0, Note_on_c, 0, 76, 100
1, 72, Note_off_c, 0, 76, 64
1, 96, Note_on_c, 0, 59, 100
1, 96, Note_on_c, 0, 71, 100
1, 168, Note_off_c, 0, 71, 64
1, 192, Note_on_c, 0, 71, 100
1, 264, Note_off_c, 0, 64, 64
1, 264, Note_off_c, 0, 71, 64
1, 288, Note_off_c, 0, 59, 64
1, 288, Note_on_c, 0, 64, 100
1, 288, Note_on_c, 0, 72, 100
1, 360, Note_off_c, 0, 57, 64
1, 360, Note_off_c, 0, 60, 64
1, 360, Note_off_c, 0, 72, 64
1, 384, Note_on_c, 0, 57, 100
1, 384, Note_on_c, 0, 60, 100
1, 384, Note_off_c, 0, 64, 64
1, 384, Note_on_c, 0, 74, 100
1, 456, Note_off_c, 0, 74, 64
1, 480, Note_on_c, 0, 59, 100
1, 480, Note_on_c, 0, 72, 100
1, 552, Note_off_c, 0, 72, 64
1, 576, Note_on_c, 0, 72, 100
1, 648, Note_off_c, 0, 72, 64
1, 672, Note_on_c, 0, 69, 100
1, 744, Note_off_c, 0, 57, 64
1, 744, Note_off_c, 0, 59, 64
1, 744, Note_off_c, 0, 60, 64
1, 744, Note_off_c, 0, 69, 64
1, 768, Note_on_c, 0, 57, 100
1, 768, Note_on_c, 0, 60, 100
1, 768, Note_on_c, 0, 64, 100
1, 768, Note_on_c, 0, 77, 100
1, 840, Note_off_c, 0, 77, 64
1, 864, Note_on_c, 0, 59, 100
1, 864, Note_on_c, 0, 71, 100
1, 936, Note_off_c, 0, 71, 64
1, 960, Note_on_c, 0, 71, 100
1, 1032, Note_off_c, 0, 64, 64
1, 1032, Note_off_c, 0, 71, 64
1, 1056, Note_off_c, 0, 59, 64
1, 1056, Note_on_c, 0, 64, 100
1, 1056, Note_on_c, 0, 72, 100
1, 1128, Note_off_c, 0, 57, 64
1, 1128, Note_off_c, 0, 60, 64
1, 1128, Note_off_c, 0, 72, 64
1, 1152, Note_on_c, 0, 57, 100
1, 1152, Note_on_c, 0, 60, 100
1, 1152, Note_off_c, 0, 64, 64
1, 1152, Note_on_c, 0, 74, 100
1, 1224, Note_off_c, 0, 74, 64
1, 1248, Note_on_c, 0, 59, 100
1, 1248, Note_on_c, 0, 74, 100
1, 1320, Note_off_c, 0, 74, 64
1, 1344, Note_on_c, 0, 77, 100
1, 1416, Note_off_c, 0, 77, 64
1, 1440, Note_on_c, 0, 72, 100
1, 1512, Note_off_c, 0, 57, 64
1, 1512, Note_off_c, 0, 59, 64
1, 1512, Note_off_c, 0, 60, 64
1, 1512, Note_off_c, 0, 72, 64
1, 0, Note_on_c, 0, 41, 97
1, 0, Note_on_c, 0, 55, 97
1, 0, Note_on_c, 0, 60, 97
1, 0, Note_on_c, 0, 64, 97
1, 0, Note_on_c, 0, 81, 100
1, 23, Note_off_c, 0, 81, 32
1, 72, Note_on_c, 0, 81, 100
1, 94, Note_off_c, 0, 81, 36
1, 144, Note_on_c, 0, 79, 100
1, 167, Note_off_c, 0, 79, 33
1, 216, Note_on_c, 0, 79, 100
1, 245, Note_off_c, 0, 79, 15
1, 288, Note_on_c, 0, 76, 100
1, 321, Note_off_c, 0, 76, 1
1, 384, Note_off_c, 0, 41, 0
1, 384, Note_on_c, 0, 43, 97
1, 384, Note_off_c, 0, 55, 0
1, 384, Note_on_c, 0, 55, 97
1, 384, Note_off_c, 0, 60, 0
1, 384, Note_on_c, 0, 60, 97
1, 384, Note_on_c, 0, 62, 97
1, 384, Note_off_c, 0, 64, 0
1, 720, Note_on_c, 0, 74, 100
1, 768, Note_off_c, 0, 43, 0
1, 768, Note_on_c, 0, 45, 97
1, 768, Note_off_c, 0, 55, 0
1, 768, Note_on_c, 0, 55, 97
1, 768, Note_off_c, 0, 60, 0
1, 768, Note_on_c, 0, 60, 97
1, 768, Note_off_c, 0, 62, 0
1, 768, Note_on_c, 0, 64, 97
1, 768, Note_on_c, 0, 76, 100
1, 770, Note_off_c, 0, 74, 32
1, 791, Note_off_c, 0, 76, 48
1, 840, Note_on_c, 0, 76, 100
1, 867, Note_off_c, 0, 76, 18
1, 912, Note_on_c, 0, 74, 100
1, 944, Note_off_c, 0, 74, 24
1, 984, Note_on_c, 0, 74, 100
1, 1021, Note_off_c, 0, 74, 36
1, 1056, Note_on_c, 0, 72, 100
1, 1091, Note_off_c, 0, 72, 62
1, 1152, Note_off_c, 0, 45, 0
1, 1152, Note_on_c, 0, 48, 97
1, 1152, Note_off_c, 0, 55, 0
1, 1152, Note_on_c, 0, 55, 97
1, 1152, Note_off_c, 0, 60, 0
1, 1152, Note_on_c, 0, 60, 97
1, 1152, Note_off_c, 0, 64, 0
1, 1152, Note_on_c, 0, 64, 97
1, 1536, Note_off_c, 0, 48, 0
1, 1536, Note_off_c, 0, 55, 0
1, 1536, Note_off_c, 0, 60, 0
1, 1536, Note_off_c, 0, 64, 0
1, 0, Note_on_c, 0, 45, 102
1, 6, Note_on_c, 0, 60, 95
1, 96, Note_on_c, 0, 59, 99
1, 191, Note_off_c, 0, 59, 64
1, 192, Note_on_c, 0, 59, 94
1, 288, Note_off_c, 0, 45, 64
1, 288, Note_on_c, 0, 48, 99
1, 288, Note_off_c, 0, 59, 64
1, 288, Note_off_c, 0, 60, 64
1, 289, Note_on_c, 0, 64, 97
1, 384, Note_on_c, 0, 45, 103
1, 384, Note_off_c, 0, 48, 64
1, 384, Note_off_c, 0, 64, 64
1, 385, Note_on_c, 0, 60, 105
1, 480, Note_on_c, 0, 59, 97
1, 575, Note_off_c, 0, 59, 64
1, 576, Note_on_c, 0, 59, 107
1, 672, Note_off_c, 0, 45, 64
1, 672, Note_on_c, 0, 48, 97
1, 672, Note_off_c, 0, 59, 64
1, 672, Note_off_c, 0, 60, 64
1, 673, Note_on_c, 0, 64, 97
1, 768, Note_on_c, 0, 45, 106
1, 768, Note_off_c, 0, 48, 64
1, 768, Note_off_c, 0, 64, 64
1, 774, Note_on_c, 0, 60, 100
1, 864, Note_on_c, 0, 59, 99
1, 959, Note_off_c, 0, 59, 64
1, 960, Note_on_c, 0, 59, 94
1, 1056, Note_on_c, 0, 41, 107
1, 1056, Note_off_c, 0, 45, 64
1, 1056, Note_off_c, 0, 59, 64
1, 1056, Note_off_c, 0, 60, 64
1, 1057, Note_on_c, 0, 57, 96
1, 1152, Note_off_c, 0, 41, 64
1, 1152, Note_on_c, 0, 45, 101
1, 1152, Note_off_c, 0, 57, 64
1, 1153, Note_on_c, 0, 60, 97
1, 1248, Note_on_c, 0, 59, 100
1, 1343, Note_off_c, 0, 59, 64
1, 1344, Note_on_c, 0, 59, 102
1, 1440, Note_off_c, 0, 45, 64
1, 1440, Note_on_c, 0, 47, 102
1, 1440, Note_off_c, 0, 59, 64
1, 1440, Note_off_c, 0, 60, 64
1, 1441, Note_on_c, 0, 62, 102
1, 1536, Note_off_c, 0, 47, 64
1, 1536, Note_off_c, 0, 62, 64
1, 0, Note_on_c, 0, 65, 99
1, 48, Note_on_c, 0, 69, 99
1, 96, Note_on_c, 0, 72, 99
1, 144, Note_on_c, 0, 74, 99
1, 192, Note_on_c, 0, 76, 99
1, 336, Note_off_c, 0, 65, 64
1, 384, Note_on_c, 0, 64, 99
1, 384, Note_off_c, 0, 69, 64
1, 384, Note_off_c, 0, 72, 64
1, 384, Note_off_c, 0, 74, 64
1, 384, Note_off_c, 0, 76, 64
1, 432, Note_on_c, 0, 68, 99
1, 480, Note_on_c, 0, 71, 99
1, 528, Note_on_c, 0, 74, 99
1, 576, Note_on_c, 0, 79, 99
1, 672, Note_on_c, 0, 77, 99
1, 672, Note_off_c, 0, 79, 64
1, 720, Note_off_c, 0, 64, 64
1, 768, Note_on_c, 0, 62, 99
1, 768, Note_off_c, 0, 68, 64
1, 768, Note_off_c, 0, 71, 64
1, 768, Note_off_c, 0, 74, 64
1, 768, Note_off_c, 0, 77, 64
1, 816, Note_on_c, 0, 65, 99
1, 864, Note_on_c, 0, 69, 99
1, 912, Note_on_c, 0, 72, 99
1, 960, Note_on_c, 0, 74, 99
1, 1002, Note_off_c, 0, 65, 64
